stadium_Split,stadium_abbr,stadium_Hand,stadium_Year,stadium_G,stadium_PA,stadium_AB,stadium_R,stadium_H,stadium_2B,stadium_3B,stadium_HR,stadium_RBI,stadium_SB,stadium_CS,stadium_BB,stadium_SO,stadium_BA,stadium_OBP,stadium_SLG,stadium_OPS,stadium_TB,stadium_GDP,stadium_HBP,stadium_SH,stadium_SF,stadium_IBB,stadium_ROE,stadium_BAbip,stadium_tOPS+,stadium_sOPS+,stadium_stadium
s RHB@LAA-Angel Stad,LAA,R,2017.0,162.0,3721.0,3384.0,411.0,832.0,144.0,5.0,132.0,388.0,55.0,22.0,267.0,736.0,0.24600000000000002,0.306,0.408,0.715,1382.0,89.0,37.0,10.0,20.0,11.0,38.0,0.276,90.0,100.0,Angel Stadium
as LHB@LAA-Angel Stad,LAA,L,2017.0,162.0,2304.0,2085.0,280.0,510.0,97.0,8.0,70.0,270.0,41.0,18.0,179.0,503.0,0.245,0.309,0.4,0.7090000000000001,833.0,40.0,22.0,4.0,14.0,13.0,12.0,0.28800000000000003,89.0,100.0,Angel Stadium
as RHB@TEX-Rangers Bpk,TEX,R,2017.0,162.0,3704.0,3288.0,497.0,887.0,190.0,10.0,131.0,472.0,66.0,19.0,323.0,723.0,0.27,0.341,0.45299999999999996,0.795,1490.0,92.0,50.0,13.0,30.0,10.0,36.0,0.307,112.0,100.0,Globe Life Park in Arlington
as LHB@TEX-Rangers Bpk,TEX,L,2017.0,161.0,2589.0,2263.0,389.0,585.0,104.0,7.0,108.0,370.0,40.0,20.0,275.0,538.0,0.259,0.34600000000000003,0.45399999999999996,0.8,1027.0,50.0,34.0,7.0,10.0,9.0,28.0,0.293,113.0,100.0,Globe Life Park in Arlington
as LHB@ARI-Chase Field,ARI,L,2017.0,161.0,2544.0,2278.0,284.0,560.0,122.0,18.0,73.0,267.0,33.0,7.0,224.0,605.0,0.24600000000000002,0.315,0.41100000000000003,0.726,937.0,34.0,12.0,18.0,12.0,13.0,22.0,0.302,94.0,100.0,Chase Field
as RHB@ARI-Chase Field,ARI,R,2017.0,162.0,3667.0,3256.0,519.0,854.0,217.0,24.0,142.0,496.0,63.0,17.0,330.0,868.0,0.262,0.336,0.475,0.81,1545.0,68.0,38.0,24.0,18.0,34.0,30.0,0.314,115.0,100.0,Chase Field
as RHB@ATL-SunTrust Pk,ATL,R,2017.0,162.0,3329.0,2987.0,397.0,779.0,168.0,9.0,92.0,379.0,51.0,13.0,245.0,660.0,0.261,0.32299999999999995,0.415,0.738,1241.0,76.0,38.0,40.0,18.0,25.0,35.0,0.305,97.0,100.0,SunTrust Park
as LHB@ATL-SunTrust Pk,ATL,L,2017.0,162.0,2924.0,2604.0,370.0,700.0,148.0,17.0,82.0,358.0,28.0,21.0,259.0,552.0,0.26899999999999996,0.34,0.433,0.773,1128.0,42.0,30.0,16.0,15.0,25.0,14.0,0.311,107.0,100.0,SunTrust Park
as RHB@BAL-Camden Yards,BAL,R,2017.0,162.0,4371.0,4014.0,561.0,1066.0,183.0,8.0,184.0,541.0,36.0,18.0,297.0,897.0,0.266,0.32,0.45299999999999996,0.773,1817.0,109.0,34.0,6.0,20.0,7.0,38.0,0.299,105.0,100.0,Oriole Park at Camden Yards
as LHB@BAL-Camden Yards,BAL,L,2017.0,161.0,1945.0,1700.0,241.0,446.0,86.0,4.0,78.0,234.0,14.0,13.0,211.0,403.0,0.262,0.348,0.455,0.8029999999999999,774.0,34.0,18.0,3.0,12.0,11.0,8.0,0.299,114.0,100.0,Oriole Park at Camden Yards
as RHB@BOS-Fenway Pk,BOS,R,2017.0,162.0,3934.0,3585.0,462.0,938.0,195.0,10.0,102.0,436.0,41.0,20.0,299.0,836.0,0.262,0.32,0.40700000000000003,0.727,1459.0,99.0,21.0,7.0,22.0,17.0,48.0,0.313,94.0,100.0,Fenway Park
as LHB@BOS-Fenway Pk,BOS,L,2017.0,162.0,2399.0,2143.0,274.0,554.0,116.0,8.0,62.0,256.0,42.0,15.0,208.0,566.0,0.259,0.32899999999999996,0.40700000000000003,0.736,872.0,41.0,27.0,3.0,18.0,17.0,14.0,0.321,97.0,100.0,Fenway Park
as RHB@CHC-Wrigley Fld,CHC,R,2017.0,162.0,3411.0,3016.0,451.0,748.0,139.0,14.0,115.0,431.0,55.0,19.0,300.0,801.0,0.248,0.322,0.418,0.74,1260.0,71.0,41.0,33.0,21.0,28.0,40.0,0.298,98.0,100.0,Wrigley Field
as LHB@CHC-Wrigley Fld,CHC,L,2017.0,162.0,2846.0,2455.0,354.0,632.0,136.0,12.0,94.0,338.0,37.0,12.0,309.0,609.0,0.257,0.349,0.43700000000000006,0.787,1074.0,58.0,47.0,15.0,18.0,16.0,20.0,0.304,110.0,100.0,Wrigley Field
as RHB@CWS-Guaranteed,CWS,R,2017.0,162.0,3991.0,3569.0,518.0,903.0,186.0,20.0,143.0,489.0,64.0,15.0,318.0,915.0,0.253,0.322,0.43700000000000006,0.759,1558.0,95.0,59.0,19.0,25.0,16.0,65.0,0.3,102.0,100.0,Guaranteed Rate Field
as LHB@CWS-Guaranteed,CWS,L,2017.0,159.0,2132.0,1876.0,246.0,442.0,62.0,11.0,87.0,230.0,27.0,9.0,215.0,431.0,0.23600000000000002,0.32,0.42,0.74,787.0,39.0,24.0,5.0,11.0,7.0,21.0,0.259,97.0,100.0,Guaranteed Rate Field
as RHB@CIN-GreatAmer BP,CIN,R,2017.0,162.0,3513.0,3123.0,416.0,760.0,166.0,18.0,122.0,395.0,63.0,28.0,296.0,825.0,0.243,0.316,0.425,0.741,1328.0,57.0,45.0,28.0,21.0,13.0,23.0,0.29,97.0,100.0,Great American Ball Park
as LHB@CIN-GreatAmer BP,CIN,L,2017.0,162.0,2711.0,2330.0,403.0,612.0,117.0,15.0,122.0,391.0,35.0,14.0,315.0,539.0,0.263,0.355,0.483,0.838,1125.0,53.0,31.0,13.0,20.0,34.0,18.0,0.29,123.0,100.0,Great American Ball Park
as RHB@CLE-Progressive,CLE,R,2017.0,162.0,3186.0,2876.0,327.0,668.0,133.0,4.0,87.0,310.0,38.0,14.0,265.0,846.0,0.23199999999999998,0.299,0.37200000000000005,0.6709999999999999,1070.0,81.0,17.0,11.0,16.0,4.0,26.0,0.297,80.0,100.0,Progressive Field
as LHB@CLE-Progressive,CLE,L,2017.0,162.0,2820.0,2548.0,354.0,682.0,167.0,12.0,98.0,340.0,30.0,17.0,222.0,563.0,0.268,0.32899999999999996,0.45799999999999996,0.787,1167.0,49.0,22.0,9.0,19.0,18.0,24.0,0.306,109.0,100.0,Progressive Field
as RHB@COL-Coors Fld,COL,R,2017.0,162.0,3723.0,3313.0,558.0,921.0,180.0,28.0,129.0,538.0,37.0,18.0,318.0,781.0,0.278,0.344,0.466,0.81,1544.0,107.0,28.0,35.0,28.0,19.0,31.0,0.326,116.0,100.0,Coors Field
as LHB@COL-Coors Fld,COL,L,2017.0,161.0,2511.0,2240.0,345.0,665.0,135.0,33.0,79.0,333.0,18.0,8.0,229.0,481.0,0.297,0.363,0.49200000000000005,0.856,1103.0,57.0,11.0,19.0,12.0,14.0,14.0,0.34600000000000003,128.0,100.0,Coors Field
as RHB@DET-Comerica Pk,DET,R,2017.0,162.0,4164.0,3777.0,579.0,1058.0,207.0,27.0,151.0,567.0,41.0,22.0,308.0,767.0,0.28,0.34,0.469,0.809,1772.0,85.0,47.0,6.0,26.0,15.0,36.0,0.314,115.0,100.0,Comerica Park
as LHB@DET-Comerica Pk,DET,L,2017.0,160.0,2203.0,1943.0,299.0,538.0,100.0,13.0,66.0,283.0,28.0,9.0,209.0,429.0,0.27699999999999997,0.348,0.444,0.792,862.0,43.0,18.0,5.0,27.0,9.0,12.0,0.32,112.0,100.0,Comerica Park
as RHB@HOU-MinuteMaidPk,HOU,R,2017.0,156.0,3493.0,3145.0,417.0,812.0,185.0,6.0,135.0,396.0,53.0,23.0,274.0,721.0,0.258,0.324,0.45,0.774,1414.0,98.0,43.0,7.0,19.0,11.0,35.0,0.293,106.0,100.0,Minute Maid Park
as LHB@HOU-MinuteMaidPk,HOU,L,2017.0,155.0,2349.0,2095.0,276.0,508.0,90.0,10.0,77.0,269.0,56.0,9.0,204.0,553.0,0.242,0.312,0.405,0.7170000000000001,849.0,43.0,17.0,9.0,20.0,10.0,21.0,0.29,91.0,100.0,Minute Maid Park
as RHB@KC-KauffmanStad,KC,R,2017.0,162.0,3647.0,3336.0,410.0,862.0,178.0,25.0,89.0,388.0,41.0,18.0,245.0,682.0,0.258,0.311,0.40700000000000003,0.718,1357.0,94.0,24.0,12.0,29.0,6.0,29.0,0.298,92.0,100.0,Kauffman Stadium
as LHB@KC-KauffmanStad,KC,L,2017.0,162.0,2409.0,2160.0,308.0,571.0,99.0,10.0,85.0,294.0,45.0,11.0,205.0,465.0,0.264,0.331,0.43799999999999994,0.769,945.0,42.0,19.0,8.0,17.0,11.0,18.0,0.299,105.0,100.0,Kauffman Stadium
as RHB@LAD-Dodger Stad,LAD,R,2017.0,162.0,3412.0,3055.0,352.0,695.0,149.0,11.0,103.0,333.0,34.0,17.0,289.0,880.0,0.22699999999999998,0.297,0.385,0.682,1175.0,68.0,23.0,27.0,18.0,18.0,37.0,0.28300000000000003,82.0,100.0,Dodger Stadium
as LHB@LAD-Dodger Stad,LAD,L,2017.0,161.0,2581.0,2301.0,313.0,561.0,118.0,4.0,100.0,299.0,29.0,12.0,230.0,585.0,0.244,0.318,0.429,0.747,987.0,37.0,26.0,10.0,14.0,20.0,16.0,0.28300000000000003,99.0,100.0,Dodger Stadium
as RHB@MIA-Marlins Pk,MIA,R,2017.0,156.0,3234.0,2856.0,411.0,726.0,121.0,16.0,109.0,392.0,56.0,19.0,289.0,680.0,0.254,0.32899999999999996,0.42200000000000004,0.7509999999999999,1206.0,72.0,37.0,34.0,18.0,27.0,20.0,0.29600000000000004,101.0,100.0,Marlins Park
as LHB@MIA-Marlins Pk,MIA,L,2017.0,156.0,2750.0,2425.0,294.0,621.0,99.0,19.0,60.0,278.0,26.0,15.0,258.0,510.0,0.256,0.332,0.387,0.718,938.0,48.0,27.0,16.0,22.0,21.0,17.0,0.299,93.0,100.0,Marlins Park
as RHB@MIL-Miller Pk,MIL,R,2017.0,162.0,3668.0,3304.0,431.0,824.0,169.0,14.0,120.0,413.0,74.0,24.0,289.0,881.0,0.249,0.315,0.418,0.733,1381.0,75.0,36.0,25.0,14.0,17.0,37.0,0.304,95.0,100.0,Miller Park
as LHB@MIL-Miller Pk,MIL,L,2017.0,162.0,2513.0,2204.0,306.0,559.0,121.0,8.0,90.0,282.0,51.0,13.0,269.0,594.0,0.254,0.33899999999999997,0.43799999999999994,0.777,966.0,59.0,21.0,10.0,9.0,27.0,22.0,0.307,107.0,100.0,Miller Park
as RHB@MIN-Target Field,MIN,R,2017.0,162.0,3338.0,2959.0,427.0,798.0,152.0,17.0,123.0,411.0,34.0,15.0,307.0,720.0,0.27,0.344,0.457,0.802,1353.0,59.0,40.0,14.0,18.0,26.0,22.0,0.316,113.0,100.0,Target Field
as LHB@MIN-Target Field,MIN,L,2017.0,160.0,3014.0,2699.0,411.0,729.0,143.0,16.0,109.0,392.0,47.0,10.0,261.0,545.0,0.27,0.33799999999999997,0.456,0.794,1231.0,45.0,25.0,11.0,18.0,13.0,17.0,0.301,111.0,100.0,Target Field
as LHB@NYM-Citi Field,NYM,L,2017.0,168.0,3138.0,2750.0,369.0,675.0,139.0,13.0,101.0,356.0,38.0,13.0,330.0,663.0,0.245,0.33,0.41600000000000004,0.745,1143.0,51.0,25.0,13.0,19.0,23.0,30.0,0.28600000000000003,100.0,100.0,Citi Field
as RHB@NYM-Citi Field,NYM,R,2017.0,168.0,3279.0,2942.0,383.0,729.0,135.0,9.0,100.0,366.0,48.0,14.0,246.0,743.0,0.248,0.311,0.402,0.713,1182.0,65.0,37.0,29.0,25.0,19.0,31.0,0.29600000000000004,90.0,100.0,Citi Field
as LHB@NYY-Yankee Stad3,NYY,L,2017.0,161.0,2294.0,2030.0,271.0,473.0,82.0,4.0,87.0,254.0,25.0,12.0,212.0,550.0,0.233,0.31,0.406,0.716,824.0,29.0,22.0,10.0,15.0,4.0,24.0,0.27399999999999997,91.0,100.0,Yankee Stadium
as RHB@NYY-Yankee Stad3,NYY,R,2017.0,162.0,3813.0,3414.0,495.0,837.0,146.0,11.0,156.0,471.0,57.0,15.0,342.0,949.0,0.245,0.317,0.431,0.748,1473.0,66.0,26.0,8.0,22.0,10.0,43.0,0.292,99.0,100.0,Yankee Stadium
as RHB@OAK-Oakland Col.,OAK,R,2017.0,162.0,3760.0,3397.0,512.0,863.0,199.0,21.0,140.0,488.0,56.0,19.0,290.0,874.0,0.254,0.317,0.449,0.765,1524.0,88.0,35.0,9.0,28.0,4.0,42.0,0.3,103.0,100.0,Oakland Alameda County Coliseum
as LHB@OAK-Oakland Col.,OAK,L,2017.0,162.0,2454.0,2157.0,309.0,547.0,119.0,9.0,88.0,305.0,34.0,15.0,259.0,497.0,0.254,0.33399999999999996,0.439,0.774,948.0,35.0,13.0,5.0,20.0,13.0,21.0,0.28800000000000003,106.0,100.0,Oakland Alameda County Coliseum
as RHB@PHI-CitizensBank,PHI,R,2017.0,162.0,3376.0,3046.0,431.0,759.0,152.0,12.0,139.0,417.0,28.0,17.0,252.0,811.0,0.249,0.312,0.444,0.7559999999999999,1352.0,78.0,35.0,25.0,18.0,13.0,26.0,0.293,101.0,100.0,Citizens Bank Park
as LHB@PHI-CitizensBank,PHI,L,2017.0,162.0,2865.0,2534.0,331.0,667.0,131.0,21.0,92.0,319.0,38.0,9.0,275.0,626.0,0.263,0.33799999999999997,0.44,0.778,1116.0,41.0,23.0,8.0,24.0,14.0,20.0,0.313,108.0,100.0,Citizens Bank Park
as RHB@PIT-PNC Pk,PIT,R,2017.0,160.0,3822.0,3415.0,405.0,854.0,170.0,15.0,91.0,374.0,54.0,22.0,295.0,759.0,0.25,0.316,0.389,0.7040000000000001,1327.0,93.0,43.0,43.0,25.0,21.0,35.0,0.295,89.0,100.0,PNC Park
as LHB@PIT-PNC Pk,PIT,L,2017.0,159.0,2329.0,2090.0,267.0,553.0,122.0,11.0,61.0,254.0,30.0,10.0,206.0,419.0,0.265,0.335,0.42100000000000004,0.7559999999999999,880.0,32.0,18.0,9.0,6.0,15.0,23.0,0.304,102.0,100.0,PNC Park
as RHB@SDP-Petco Pk,SD,R,2017.0,162.0,3741.0,3364.0,421.0,780.0,143.0,22.0,121.0,391.0,47.0,24.0,299.0,914.0,0.23199999999999998,0.3,0.395,0.695,1330.0,93.0,35.0,25.0,18.0,14.0,38.0,0.281,85.0,100.0,Petco Park
as LHB@SDP-Petco Pk,SD,L,2017.0,159.0,2198.0,1944.0,222.0,474.0,89.0,5.0,61.0,211.0,28.0,15.0,203.0,501.0,0.244,0.321,0.389,0.71,756.0,37.0,23.0,16.0,12.0,7.0,15.0,0.29600000000000004,90.0,100.0,Petco Park
as RHB@SEA-Safeco Fld,SEA,R,2017.0,162.0,3724.0,3342.0,435.0,830.0,150.0,9.0,128.0,413.0,38.0,15.0,302.0,845.0,0.248,0.316,0.414,0.73,1382.0,101.0,42.0,10.0,28.0,13.0,24.0,0.293,95.0,100.0,T-Mobile Park
as LHB@SEA-Safeco Fld,SEA,L,2017.0,162.0,2400.0,2150.0,293.0,548.0,105.0,6.0,82.0,279.0,35.0,13.0,199.0,455.0,0.255,0.322,0.424,0.745,911.0,40.0,22.0,8.0,20.0,13.0,22.0,0.285,99.0,100.0,T-Mobile Park
as RHB@SFG-AT&T Pk,SF,R,2017.0,162.0,3499.0,3198.0,367.0,813.0,153.0,20.0,73.0,351.0,42.0,14.0,224.0,739.0,0.254,0.306,0.38299999999999995,0.6890000000000001,1225.0,65.0,23.0,32.0,22.0,18.0,34.0,0.307,84.0,100.0,Oracle Park
as LHB@SFG-AT&T Pk,SF,L,2017.0,162.0,2744.0,2449.0,283.0,612.0,141.0,24.0,45.0,272.0,31.0,17.0,242.0,487.0,0.25,0.32,0.382,0.7020000000000001,936.0,55.0,20.0,11.0,22.0,26.0,16.0,0.292,88.0,100.0,Oracle Park
as LHB@STL-Busch Stad 3,STL,L,2017.0,161.0,2355.0,2035.0,263.0,539.0,117.0,11.0,69.0,252.0,28.0,9.0,260.0,458.0,0.265,0.354,0.435,0.789,885.0,48.0,31.0,11.0,17.0,24.0,16.0,0.308,111.0,100.0,Busch Stadium
as RHB@STL-Busch Stad 3,STL,R,2017.0,162.0,3807.0,3410.0,427.0,840.0,150.0,18.0,105.0,412.0,38.0,26.0,283.0,884.0,0.24600000000000002,0.308,0.39299999999999996,0.701,1341.0,96.0,38.0,39.0,37.0,20.0,30.0,0.299,87.0,100.0,Busch Stadium
as RHB@TBR-TropicanaFld,TB,R,2017.0,162.0,3463.0,3113.0,397.0,758.0,131.0,15.0,119.0,373.0,54.0,18.0,272.0,840.0,0.243,0.31,0.41,0.72,1276.0,78.0,40.0,13.0,25.0,13.0,27.0,0.293,92.0,100.0,Tropicana Field
as LHB@TBR-TropicanaFld,TB,L,2017.0,161.0,2620.0,2327.0,281.0,543.0,99.0,11.0,79.0,266.0,46.0,13.0,249.0,646.0,0.233,0.311,0.387,0.698,901.0,44.0,20.0,4.0,18.0,24.0,20.0,0.28600000000000003,87.0,100.0,Tropicana Field
as RHB@TOR-Rogers Ctr,TOR,R,2017.0,162.0,3879.0,3474.0,471.0,902.0,208.0,6.0,138.0,452.0,48.0,12.0,334.0,802.0,0.26,0.32899999999999996,0.442,0.7709999999999999,1536.0,93.0,36.0,8.0,26.0,10.0,35.0,0.298,105.0,100.0,Rogers Centre
as LHB@TOR-Rogers Ctr,TOR,L,2017.0,161.0,2198.0,1978.0,247.0,470.0,92.0,9.0,66.0,235.0,42.0,11.0,181.0,494.0,0.23800000000000002,0.304,0.39299999999999996,0.6970000000000001,778.0,43.0,13.0,10.0,15.0,4.0,20.0,0.282,86.0,100.0,Rogers Centre
as RHB@WSN-Natls Park,WSH,R,2017.0,162.0,3375.0,3032.0,425.0,794.0,148.0,15.0,118.0,414.0,56.0,17.0,264.0,809.0,0.262,0.326,0.43700000000000006,0.764,1326.0,70.0,33.0,33.0,13.0,22.0,27.0,0.319,103.0,100.0,Nationals Park
as LHB@WSN-Natls Park,WSH,L,2017.0,161.0,2801.0,2501.0,341.0,667.0,139.0,6.0,88.0,329.0,55.0,9.0,245.0,583.0,0.267,0.33399999999999996,0.433,0.767,1082.0,54.0,19.0,14.0,22.0,32.0,20.0,0.313,105.0,100.0,Nationals Park
as RHB@PIT-BB&T Park,PIT,R,2017.0,2.0,53.0,49.0,3.0,13.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,12.0,0.265,0.321,0.408,0.7290000000000001,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33299999999999996,95.0,100.0,PNC Park
as LHB@PIT-BB&T Park,PIT,L,2017.0,2.0,21.0,21.0,6.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.33299999999999996,0.33299999999999996,0.47600000000000003,0.81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,115.0,100.0,PNC Park
as RHB@MIL-Miller Pk,MIL,R,2017.0,6.0,237.0,213.0,36.0,62.0,11.0,1.0,7.0,36.0,2.0,1.0,21.0,50.0,0.29100000000000004,0.354,0.451,0.805,96.0,5.0,1.0,0.0,2.0,2.0,1.0,0.348,115.0,100.0,Miller Park
as LHB@MIL-Miller Pk,MIL,L,2017.0,6.0,237.0,213.0,36.0,62.0,11.0,1.0,7.0,36.0,2.0,1.0,21.0,50.0,0.29100000000000004,0.354,0.451,0.805,96.0,5.0,1.0,0.0,2.0,2.0,1.0,0.348,115.0,100.0,Miller Park
as RHB@LAA-Angel Stad,LAA,R,2016.0,162.0,3928.0,3530.0,479.0,927.0,169.0,5.0,132.0,459.0,56.0,28.0,317.0,700.0,0.263,0.326,0.425,0.752,1502.0,94.0,33.0,12.0,34.0,12.0,45.0,0.29100000000000004,103.0,100.0,Angel Stadium
as LHB@LAA-Angel Stad,LAA,L,2016.0,162.0,2128.0,1931.0,209.0,470.0,82.0,10.0,55.0,195.0,26.0,8.0,157.0,401.0,0.243,0.302,0.382,0.684,737.0,44.0,13.0,11.0,15.0,5.0,18.0,0.27899999999999997,85.0,100.0,Angel Stadium
as RHB@TEX-Rangers Bpk,TEX,R,2016.0,162.0,3735.0,3368.0,504.0,953.0,178.0,13.0,122.0,490.0,57.0,22.0,290.0,655.0,0.28300000000000003,0.345,0.452,0.797,1523.0,100.0,39.0,15.0,23.0,14.0,34.0,0.318,116.0,100.0,Globe Life Park in Arlington
as LHB@TEX-Rangers Bpk,TEX,L,2016.0,161.0,2428.0,2184.0,312.0,559.0,87.0,16.0,91.0,301.0,41.0,14.0,202.0,505.0,0.256,0.324,0.435,0.759,951.0,49.0,24.0,2.0,16.0,8.0,30.0,0.292,105.0,100.0,Globe Life Park in Arlington
as LHB@ARI-Chase Field,ARI,L,2016.0,159.0,2230.0,1963.0,306.0,557.0,125.0,28.0,72.0,288.0,29.0,7.0,232.0,468.0,0.284,0.36,0.486,0.846,954.0,41.0,8.0,15.0,12.0,18.0,13.0,0.33799999999999997,128.0,100.0,Chase Field
as RHB@ARI-Chase Field,ARI,R,2016.0,162.0,4273.0,3847.0,598.0,1063.0,207.0,35.0,149.0,568.0,62.0,18.0,312.0,934.0,0.276,0.336,0.465,0.8,1787.0,88.0,48.0,31.0,34.0,28.0,34.0,0.327,116.0,100.0,Chase Field
as RHB@ATL-Turner Fld,ATL,R,2016.0,160.0,3120.0,2783.0,362.0,682.0,131.0,11.0,60.0,339.0,39.0,11.0,234.0,702.0,0.245,0.307,0.365,0.672,1015.0,84.0,28.0,48.0,27.0,30.0,43.0,0.304,83.0,100.0,SunTrust Park
as LHB@ATL-Turner Fld,ATL,L,2016.0,160.0,3148.0,2735.0,370.0,724.0,133.0,23.0,70.0,339.0,62.0,14.0,322.0,554.0,0.265,0.348,0.40700000000000003,0.755,1113.0,48.0,42.0,19.0,30.0,39.0,35.0,0.305,106.0,100.0,SunTrust Park
as RHB@BAL-Camden Yards,BAL,R,2016.0,162.0,3742.0,3406.0,447.0,871.0,163.0,6.0,140.0,426.0,20.0,17.0,270.0,767.0,0.256,0.315,0.43,0.746,1466.0,95.0,36.0,9.0,20.0,5.0,41.0,0.29,101.0,100.0,Oriole Park at Camden Yards
as LHB@BAL-Camden Yards,BAL,L,2016.0,162.0,2286.0,2017.0,265.0,516.0,98.0,5.0,79.0,250.0,15.0,10.0,230.0,478.0,0.256,0.336,0.42700000000000005,0.763,861.0,56.0,20.0,7.0,11.0,6.0,15.0,0.297,107.0,100.0,Oriole Park at Camden Yards
as RHB@BOS-Fenway Pk,BOS,R,2016.0,162.0,3769.0,3413.0,533.0,962.0,190.0,13.0,131.0,507.0,43.0,9.0,289.0,713.0,0.282,0.34299999999999997,0.46,0.804,1571.0,95.0,41.0,7.0,19.0,8.0,33.0,0.321,117.0,100.0,Fenway Park
as LHB@BOS-Fenway Pk,BOS,L,2016.0,162.0,2506.0,2228.0,324.0,617.0,159.0,17.0,67.0,309.0,26.0,15.0,229.0,483.0,0.27699999999999997,0.349,0.45399999999999996,0.8029999999999999,1011.0,35.0,26.0,9.0,14.0,18.0,17.0,0.325,117.0,100.0,Fenway Park
as RHB@CHC-Wrigley Fld,CHC,R,2016.0,162.0,3558.0,3176.0,395.0,729.0,132.0,10.0,115.0,373.0,54.0,11.0,302.0,872.0,0.23,0.303,0.386,0.6890000000000001,1226.0,60.0,42.0,21.0,17.0,20.0,33.0,0.278,87.0,100.0,Wrigley Field
