stadium_Split,stadium_abbr,stadium_Hand,stadium_Year,stadium_G,stadium_PA,stadium_AB,stadium_R,stadium_H,stadium_2B,stadium_3B,stadium_HR,stadium_RBI,stadium_SB,stadium_CS,stadium_BB,stadium_SO,stadium_BA,stadium_OBP,stadium_SLG,stadium_OPS,stadium_TB,stadium_GDP,stadium_HBP,stadium_SH,stadium_SF,stadium_IBB,stadium_ROE,stadium_BAbip,stadium_tOPS+,stadium_sOPS+,stadium_stadium
as LHB@CHC-Wrigley Fld,CHC,L,2016.0,162.0,2541.0,2172.0,241.0,491.0,108.0,13.0,48.0,225.0,47.0,20.0,292.0,521.0,0.226,0.32799999999999996,0.354,0.682,769.0,45.0,44.0,16.0,17.0,17.0,11.0,0.273,87.0,100.0,Wrigley Field
as RHB@CWS-US Cellular,CWS,R,2016.0,162.0,3793.0,3427.0,460.0,910.0,170.0,15.0,123.0,443.0,55.0,14.0,277.0,828.0,0.266,0.324,0.43200000000000005,0.7559999999999999,1479.0,83.0,36.0,16.0,35.0,18.0,33.0,0.313,104.0,100.0,Guaranteed Rate Field
as LHB@CWS-US Cellular,CWS,L,2016.0,162.0,2272.0,2029.0,214.0,486.0,97.0,15.0,62.0,207.0,30.0,10.0,194.0,439.0,0.24,0.31,0.39399999999999996,0.7040000000000001,799.0,44.0,22.0,7.0,18.0,8.0,12.0,0.27399999999999997,91.0,100.0,Guaranteed Rate Field
as RHB@CIN-GreatAmer BP,CIN,R,2016.0,162.0,3695.0,3321.0,436.0,822.0,160.0,8.0,134.0,407.0,69.0,30.0,277.0,809.0,0.248,0.311,0.42200000000000004,0.733,1400.0,65.0,40.0,37.0,20.0,11.0,42.0,0.287,98.0,100.0,Great American Ball Park
as LHB@CIN-GreatAmer BP,CIN,L,2016.0,162.0,2501.0,2184.0,345.0,586.0,102.0,12.0,94.0,337.0,46.0,18.0,272.0,473.0,0.268,0.35200000000000004,0.455,0.807,994.0,46.0,18.0,12.0,15.0,21.0,11.0,0.301,118.0,100.0,Great American Ball Park
as RHB@CLE-Progressive,CLE,R,2016.0,162.0,3186.0,2858.0,387.0,714.0,152.0,7.0,104.0,371.0,50.0,12.0,275.0,732.0,0.25,0.317,0.41700000000000004,0.7340000000000001,1192.0,74.0,17.0,12.0,24.0,7.0,31.0,0.298,98.0,100.0,Progressive Field
as LHB@CLE-Progressive,CLE,L,2016.0,162.0,2956.0,2646.0,412.0,752.0,186.0,12.0,97.0,386.0,48.0,21.0,252.0,550.0,0.284,0.34600000000000003,0.474,0.82,1253.0,58.0,15.0,15.0,28.0,12.0,20.0,0.32299999999999995,121.0,100.0,Progressive Field
as RHB@COL-Coors Fld,COL,R,2016.0,162.0,3679.0,3275.0,581.0,966.0,217.0,27.0,141.0,560.0,64.0,20.0,307.0,747.0,0.295,0.359,0.507,0.866,1660.0,80.0,32.0,40.0,24.0,23.0,29.0,0.342,133.0,100.0,Coors Field
as LHB@COL-Coors Fld,COL,L,2016.0,162.0,2760.0,2460.0,404.0,731.0,151.0,30.0,74.0,390.0,27.0,11.0,233.0,483.0,0.297,0.363,0.473,0.836,1164.0,46.0,28.0,25.0,13.0,15.0,22.0,0.34299999999999997,126.0,100.0,Coors Field
as RHB@DET-Comerica Pk,DET,R,2016.0,160.0,4001.0,3628.0,495.0,1009.0,164.0,22.0,138.0,472.0,29.0,25.0,295.0,770.0,0.278,0.336,0.45,0.7859999999999999,1631.0,98.0,37.0,14.0,27.0,12.0,27.0,0.317,112.0,100.0,Comerica Park
as LHB@DET-Comerica Pk,DET,L,2016.0,156.0,1983.0,1781.0,243.0,417.0,70.0,25.0,70.0,234.0,25.0,13.0,166.0,449.0,0.23399999999999999,0.302,0.419,0.721,747.0,32.0,13.0,9.0,14.0,7.0,10.0,0.272,94.0,100.0,Comerica Park
as RHB@ATL-Ft Bragg Pk,ATL,R,2016.0,2.0,49.0,43.0,3.0,11.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,9.0,0.256,0.34700000000000003,0.419,0.7659999999999999,18.0,0.0,3.0,0.0,0.0,0.0,1.0,0.303,108.0,100.0,SunTrust Park
as LHB@ATL-Ft Bragg Pk,ATL,L,2016.0,2.0,30.0,26.0,4.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.26899999999999996,0.3,0.34600000000000003,0.6459999999999999,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.292,76.0,100.0,SunTrust Park
as RHB@HOU-MinuteMaidPk,HOU,R,2016.0,162.0,3845.0,3510.0,394.0,844.0,183.0,20.0,113.0,377.0,50.0,24.0,285.0,915.0,0.24,0.301,0.401,0.701,1406.0,75.0,23.0,14.0,13.0,23.0,36.0,0.293,90.0,100.0,Minute Maid Park
as LHB@HOU-MinuteMaidPk,HOU,L,2016.0,162.0,2343.0,2109.0,243.0,506.0,104.0,18.0,58.0,231.0,25.0,12.0,197.0,615.0,0.24,0.307,0.389,0.696,820.0,47.0,14.0,11.0,12.0,8.0,16.0,0.309,89.0,100.0,Minute Maid Park
as RHB@KC-KauffmanStad,KC,R,2016.0,162.0,3817.0,3491.0,442.0,938.0,190.0,19.0,91.0,426.0,50.0,28.0,252.0,765.0,0.26899999999999996,0.322,0.41200000000000003,0.7340000000000001,1439.0,80.0,31.0,20.0,23.0,12.0,35.0,0.319,99.0,100.0,Kauffman Stadium
as LHB@KC-KauffmanStad,KC,L,2016.0,162.0,2448.0,2183.0,306.0,567.0,95.0,14.0,64.0,295.0,44.0,12.0,206.0,477.0,0.26,0.32799999999999996,0.40399999999999997,0.732,882.0,33.0,25.0,14.0,19.0,9.0,17.0,0.303,99.0,100.0,Kauffman Stadium
as RHB@LAD-Dodger Stad,LAD,R,2016.0,162.0,3280.0,2956.0,324.0,679.0,128.0,2.0,86.0,300.0,40.0,18.0,250.0,785.0,0.23,0.29600000000000004,0.36200000000000004,0.657,1069.0,70.0,35.0,21.0,18.0,21.0,29.0,0.282,79.0,100.0,Dodger Stadium
as LHB@LAD-Dodger Stad,LAD,L,2016.0,162.0,2636.0,2380.0,287.0,578.0,110.0,11.0,83.0,271.0,25.0,13.0,217.0,630.0,0.243,0.31,0.40299999999999997,0.713,959.0,37.0,20.0,11.0,8.0,22.0,23.0,0.29600000000000004,93.0,100.0,Dodger Stadium
as RHB@MIA-Marlins Pk,MIA,R,2016.0,160.0,3591.0,3246.0,352.0,752.0,172.0,11.0,73.0,338.0,38.0,20.0,263.0,825.0,0.23199999999999998,0.293,0.359,0.652,1165.0,83.0,27.0,31.0,23.0,17.0,30.0,0.28600000000000003,77.0,100.0,Marlins Park
as LHB@MIA-Marlins Pk,MIA,L,2016.0,160.0,2395.0,2087.0,252.0,549.0,79.0,18.0,50.0,237.0,33.0,20.0,246.0,467.0,0.263,0.34700000000000003,0.39,0.737,814.0,40.0,32.0,13.0,17.0,27.0,13.0,0.314,101.0,100.0,Marlins Park
as RHB@MIL-Miller Pk,MIL,R,2016.0,162.0,3765.0,3347.0,462.0,835.0,165.0,13.0,128.0,447.0,101.0,40.0,327.0,915.0,0.249,0.318,0.42100000000000004,0.7390000000000001,1410.0,76.0,23.0,39.0,28.0,18.0,40.0,0.303,100.0,100.0,Miller Park
as LHB@MIL-Miller Pk,MIL,L,2016.0,162.0,2340.0,2064.0,230.0,512.0,106.0,15.0,69.0,216.0,43.0,24.0,232.0,487.0,0.248,0.32899999999999996,0.414,0.743,855.0,48.0,23.0,9.0,11.0,16.0,15.0,0.292,102.0,100.0,Miller Park
as RHB@MIN-Target Field,MIN,R,2016.0,162.0,3646.0,3336.0,522.0,924.0,192.0,21.0,152.0,497.0,45.0,16.0,234.0,726.0,0.27699999999999997,0.326,0.484,0.81,1614.0,76.0,25.0,18.0,33.0,10.0,52.0,0.31,117.0,100.0,Target Field
as LHB@MIN-Target Field,MIN,L,2016.0,161.0,2689.0,2427.0,301.0,636.0,127.0,12.0,60.0,277.0,49.0,10.0,229.0,526.0,0.262,0.327,0.39799999999999996,0.726,967.0,53.0,11.0,11.0,11.0,19.0,20.0,0.311,97.0,100.0,Target Field
as LHB@NYM-Citi Field,NYM,L,2016.0,162.0,3070.0,2728.0,324.0,646.0,125.0,12.0,95.0,308.0,41.0,18.0,286.0,684.0,0.237,0.313,0.396,0.7090000000000001,1080.0,45.0,24.0,16.0,16.0,24.0,19.0,0.28,92.0,100.0,Citi Field
as RHB@NYM-Citi Field,NYM,R,2016.0,162.0,3017.0,2699.0,316.0,642.0,102.0,3.0,98.0,306.0,52.0,17.0,229.0,729.0,0.23800000000000002,0.302,0.387,0.6890000000000001,1044.0,52.0,30.0,36.0,22.0,12.0,30.0,0.287,87.0,100.0,Citi Field
as LHB@NYY-Yankee Stad3,NYY,L,2016.0,162.0,3033.0,2708.0,328.0,650.0,122.0,11.0,106.0,314.0,51.0,19.0,263.0,641.0,0.24,0.312,0.41100000000000003,0.723,1112.0,33.0,27.0,12.0,15.0,8.0,22.0,0.275,96.0,100.0,Yankee Stadium
as RHB@NYY-Yankee Stad3,NYY,R,2016.0,162.0,3000.0,2752.0,375.0,706.0,122.0,3.0,124.0,367.0,26.0,6.0,204.0,672.0,0.257,0.311,0.43799999999999994,0.7490000000000001,1206.0,64.0,20.0,6.0,17.0,4.0,20.0,0.295,102.0,100.0,Yankee Stadium
as RHB@OAK-Oakland Col.,OAK,R,2016.0,162.0,3510.0,3205.0,382.0,799.0,154.0,11.0,104.0,369.0,27.0,15.0,237.0,699.0,0.249,0.305,0.402,0.7070000000000001,1287.0,78.0,31.0,11.0,26.0,14.0,35.0,0.28600000000000003,91.0,100.0,Oakland Alameda County Coliseum
as LHB@OAK-Oakland Col.,OAK,L,2016.0,162.0,2489.0,2265.0,259.0,549.0,113.0,13.0,45.0,246.0,33.0,8.0,185.0,434.0,0.242,0.3,0.363,0.664,823.0,51.0,11.0,7.0,20.0,7.0,21.0,0.27899999999999997,80.0,100.0,Oakland Alameda County Coliseum
as RHB@PHI-CitizensBank,PHI,R,2016.0,162.0,3309.0,3019.0,344.0,724.0,142.0,15.0,95.0,325.0,43.0,20.0,198.0,812.0,0.24,0.29100000000000004,0.391,0.682,1181.0,75.0,29.0,41.0,20.0,13.0,35.0,0.295,84.0,100.0,Citizens Bank Park
as LHB@PHI-CitizensBank,PHI,L,2016.0,162.0,2767.0,2481.0,298.0,607.0,101.0,17.0,105.0,286.0,38.0,17.0,240.0,606.0,0.245,0.314,0.426,0.74,1057.0,45.0,18.0,13.0,14.0,23.0,28.0,0.281,100.0,100.0,Citizens Bank Park
as RHB@PIT-PNC Pk,PIT,R,2016.0,162.0,4102.0,3624.0,468.0,962.0,188.0,30.0,88.0,442.0,68.0,29.0,341.0,804.0,0.265,0.336,0.40700000000000003,0.743,1474.0,109.0,63.0,37.0,36.0,27.0,46.0,0.316,102.0,100.0,PNC Park
as LHB@PIT-PNC Pk,PIT,L,2016.0,160.0,2124.0,1868.0,278.0,506.0,117.0,16.0,60.0,260.0,27.0,12.0,208.0,413.0,0.271,0.34600000000000003,0.447,0.7929999999999999,835.0,44.0,16.0,17.0,15.0,11.0,25.0,0.316,115.0,100.0,PNC Park
as RHB@SDP-Petco Pk,SD,R,2016.0,162.0,3679.0,3328.0,470.0,828.0,160.0,22.0,120.0,447.0,73.0,21.0,282.0,810.0,0.249,0.31,0.418,0.728,1392.0,72.0,26.0,14.0,28.0,24.0,41.0,0.292,97.0,100.0,Petco Park
as LHB@SDP-Petco Pk,SD,L,2016.0,162.0,2513.0,2241.0,263.0,550.0,114.0,8.0,56.0,243.0,51.0,12.0,221.0,544.0,0.245,0.318,0.37799999999999995,0.696,848.0,45.0,24.0,9.0,16.0,18.0,21.0,0.298,89.0,100.0,Petco Park
as RHB@SEA-Safeco Fld,SEA,R,2016.0,162.0,3102.0,2810.0,388.0,702.0,132.0,5.0,129.0,375.0,36.0,20.0,235.0,735.0,0.25,0.315,0.43799999999999994,0.753,1231.0,65.0,37.0,7.0,13.0,10.0,31.0,0.292,103.0,100.0,T-Mobile Park
as LHB@SEA-Safeco Fld,SEA,L,2016.0,162.0,3069.0,2758.0,327.0,692.0,125.0,9.0,105.0,319.0,29.0,13.0,255.0,619.0,0.251,0.32,0.41700000000000004,0.737,1150.0,64.0,30.0,11.0,14.0,17.0,18.0,0.287,99.0,100.0,T-Mobile Park
as RHB@SFG-AT&T Pk,SF,R,2016.0,162.0,3138.0,2823.0,350.0,735.0,135.0,13.0,69.0,338.0,38.0,27.0,243.0,644.0,0.26,0.321,0.391,0.711,1103.0,73.0,20.0,25.0,26.0,12.0,24.0,0.312,94.0,100.0,Oracle Park
as LHB@SFG-AT&T Pk,SF,L,2016.0,162.0,3048.0,2704.0,327.0,707.0,149.0,45.0,50.0,314.0,34.0,12.0,281.0,527.0,0.261,0.335,0.405,0.74,1096.0,50.0,27.0,17.0,17.0,22.0,17.0,0.306,101.0,100.0,Oracle Park
as LHB@STL-Busch Stad 3,STL,L,2016.0,162.0,2397.0,2140.0,281.0,536.0,100.0,11.0,78.0,270.0,20.0,8.0,212.0,501.0,0.25,0.321,0.41700000000000004,0.738,892.0,29.0,19.0,10.0,16.0,12.0,22.0,0.29,100.0,100.0,Busch Stadium
as RHB@STL-Busch Stad 3,STL,R,2016.0,162.0,3741.0,3387.0,434.0,867.0,175.0,8.0,104.0,417.0,40.0,20.0,266.0,756.0,0.256,0.315,0.40399999999999997,0.7190000000000001,1370.0,99.0,38.0,22.0,28.0,18.0,44.0,0.299,95.0,100.0,Busch Stadium
as RHB@TBR-TropicanaFld,TB,R,2016.0,162.0,3696.0,3342.0,394.0,808.0,149.0,12.0,117.0,378.0,41.0,18.0,284.0,928.0,0.242,0.305,0.39899999999999997,0.703,1332.0,51.0,30.0,16.0,24.0,13.0,28.0,0.298,90.0,100.0,Tropicana Field
as LHB@TBR-TropicanaFld,TB,L,2016.0,161.0,2336.0,2103.0,258.0,485.0,92.0,8.0,82.0,251.0,29.0,18.0,197.0,560.0,0.231,0.3,0.39899999999999997,0.6990000000000001,839.0,23.0,16.0,8.0,10.0,13.0,19.0,0.27399999999999997,89.0,100.0,Tropicana Field
as RHB@TOR-Rogers Ctr,TOR,R,2016.0,162.0,4028.0,3587.0,529.0,916.0,209.0,15.0,128.0,504.0,41.0,12.0,362.0,802.0,0.255,0.327,0.429,0.7559999999999999,1539.0,114.0,36.0,9.0,34.0,11.0,33.0,0.293,104.0,100.0,Rogers Centre
as LHB@TOR-Rogers Ctr,TOR,L,2016.0,161.0,2196.0,1950.0,235.0,487.0,99.0,7.0,75.0,224.0,31.0,13.0,195.0,516.0,0.25,0.32299999999999995,0.423,0.746,825.0,39.0,24.0,9.0,18.0,5.0,16.0,0.299,102.0,100.0,Rogers Centre
as RHB@WSN-Natls Park,WSH,R,2016.0,162.0,3483.0,3137.0,392.0,751.0,119.0,12.0,109.0,376.0,69.0,18.0,253.0,844.0,0.239,0.3,0.389,0.6890000000000001,1221.0,68.0,26.0,44.0,22.0,18.0,23.0,0.29100000000000004,87.0,100.0,Nationals Park
as LHB@WSN-Natls Park,WSH,L,2016.0,162.0,2641.0,2335.0,280.0,569.0,126.0,13.0,72.0,271.0,35.0,13.0,242.0,523.0,0.244,0.321,0.401,0.722,937.0,56.0,35.0,7.0,22.0,32.0,17.0,0.282,96.0,100.0,Nationals Park
as RHB@LAA-Angel Stad,LAA,R,2018.0,162.0,3969.0,3522.0,469.0,849.0,159.0,11.0,144.0,442.0,46.0,16.0,354.0,820.0,0.24100000000000002,0.317,0.415,0.732,1462.0,91.0,55.0,4.0,33.0,21.0,36.0,0.272,101.0,100.0,Angel Stadium
as LHB@LAA-Angel Stad,LAA,L,2018.0,161.0,2101.0,1901.0,241.0,432.0,80.0,5.0,79.0,235.0,20.0,10.0,181.0,531.0,0.22699999999999998,0.295,0.39899999999999997,0.6940000000000001,759.0,36.0,6.0,1.0,11.0,8.0,14.0,0.271,90.0,100.0,Angel Stadium
as RHB@TEX-Rangers Bpk,TEX,R,2018.0,162.0,3594.0,3219.0,517.0,888.0,185.0,26.0,125.0,497.0,44.0,18.0,270.0,683.0,0.276,0.33899999999999997,0.466,0.805,1500.0,81.0,53.0,20.0,32.0,8.0,43.0,0.312,121.0,100.0,Globe Life Park in Arlington
as LHB@TEX-Rangers Bpk,TEX,L,2018.0,162.0,2739.0,2401.0,394.0,635.0,133.0,19.0,108.0,378.0,38.0,8.0,277.0,577.0,0.264,0.34700000000000003,0.47100000000000003,0.818,1130.0,51.0,36.0,10.0,15.0,10.0,20.0,0.304,124.0,100.0,Globe Life Park in Arlington
as LHB@ARI-Chase Field,ARI,L,2018.0,162.0,2628.0,2317.0,293.0,550.0,95.0,21.0,66.0,269.0,38.0,8.0,249.0,579.0,0.237,0.318,0.382,0.7,885.0,57.0,30.0,17.0,14.0,21.0,25.0,0.287,93.0,100.0,Chase Field
as RHB@ARI-Chase Field,ARI,R,2018.0,162.0,3584.0,3209.0,394.0,769.0,159.0,26.0,105.0,373.0,43.0,19.0,310.0,873.0,0.24,0.31,0.40399999999999997,0.7140000000000001,1295.0,67.0,27.0,16.0,22.0,22.0,29.0,0.295,96.0,100.0,Chase Field
as RHB@ATL-SunTrust Pk,ATL,R,2018.0,162.0,3166.0,2820.0,388.0,693.0,139.0,11.0,82.0,374.0,44.0,10.0,247.0,718.0,0.24600000000000002,0.313,0.39,0.703,1100.0,62.0,39.0,37.0,23.0,24.0,33.0,0.299,94.0,100.0,SunTrust Park
as LHB@ATL-SunTrust Pk,ATL,L,2018.0,162.0,3067.0,2673.0,360.0,649.0,139.0,13.0,64.0,341.0,57.0,25.0,330.0,606.0,0.243,0.33,0.376,0.7070000000000001,1006.0,52.0,30.0,12.0,21.0,32.0,24.0,0.289,96.0,100.0,SunTrust Park
as RHB@BAL-Camden Yards,BAL,R,2018.0,162.0,3942.0,3585.0,483.0,943.0,169.0,12.0,145.0,457.0,48.0,17.0,293.0,765.0,0.263,0.324,0.43799999999999994,0.762,1571.0,107.0,38.0,6.0,20.0,14.0,38.0,0.29600000000000004,109.0,100.0,Oriole Park at Camden Yards
as LHB@BAL-Camden Yards,BAL,L,2018.0,160.0,2237.0,1978.0,267.0,489.0,91.0,8.0,78.0,254.0,35.0,16.0,207.0,484.0,0.247,0.326,0.42,0.745,830.0,38.0,30.0,7.0,15.0,5.0,10.0,0.287,105.0,100.0,Oriole Park at Camden Yards
as RHB@BOS-Fenway Pk,BOS,R,2018.0,162.0,3719.0,3350.0,496.0,880.0,191.0,18.0,130.0,470.0,44.0,13.0,302.0,830.0,0.263,0.32799999999999996,0.447,0.775,1497.0,58.0,37.0,3.0,27.0,16.0,36.0,0.31,112.0,100.0,Fenway Park
as LHB@BOS-Fenway Pk,BOS,L,2018.0,162.0,2501.0,2239.0,294.0,566.0,156.0,19.0,59.0,279.0,43.0,11.0,213.0,545.0,0.253,0.324,0.418,0.743,937.0,40.0,31.0,3.0,15.0,6.0,20.0,0.307,104.0,100.0,Fenway Park
as RHB@CHC-Wrigley Fld,CHC,R,2018.0,164.0,3627.0,3199.0,410.0,808.0,155.0,20.0,95.0,395.0,50.0,24.0,322.0,783.0,0.253,0.327,0.40299999999999997,0.7290000000000001,1288.0,71.0,45.0,32.0,29.0,18.0,44.0,0.303,101.0,100.0,Wrigley Field
as LHB@CHC-Wrigley Fld,CHC,L,2018.0,164.0,2639.0,2279.0,324.0,584.0,101.0,14.0,70.0,310.0,29.0,16.0,292.0,536.0,0.256,0.344,0.405,0.7490000000000001,923.0,36.0,23.0,20.0,20.0,28.0,13.0,0.304,107.0,100.0,Wrigley Field
as RHB@CWS-Guaranteed,CWS,R,2018.0,162.0,3587.0,3255.0,426.0,809.0,145.0,8.0,109.0,408.0,54.0,27.0,247.0,898.0,0.249,0.309,0.39799999999999996,0.7070000000000001,1297.0,54.0,47.0,13.0,25.0,11.0,29.0,0.308,95.0,100.0,Guaranteed Rate Field
as LHB@CWS-Guaranteed,CWS,L,2018.0,162.0,2605.0,2291.0,304.0,564.0,106.0,20.0,77.0,292.0,51.0,23.0,265.0,581.0,0.24600000000000002,0.331,0.41100000000000003,0.742,941.0,24.0,31.0,5.0,11.0,9.0,30.0,0.29600000000000004,105.0,100.0,Guaranteed Rate Field
as RHB@CIN-GreatAmer BP,CIN,R,2018.0,162.0,3383.0,3031.0,409.0,747.0,146.0,11.0,119.0,393.0,44.0,15.0,270.0,794.0,0.24600000000000002,0.313,0.42,0.732,1272.0,84.0,31.0,30.0,21.0,20.0,34.0,0.294,101.0,100.0,Great American Ball Park
as LHB@CIN-GreatAmer BP,CIN,L,2018.0,162.0,2990.0,2617.0,394.0,717.0,130.0,19.0,114.0,379.0,35.0,14.0,316.0,659.0,0.27399999999999997,0.354,0.469,0.823,1227.0,31.0,21.0,14.0,22.0,29.0,13.0,0.32299999999999995,126.0,100.0,Great American Ball Park
as RHB@CLE-Progressive,CLE,R,2018.0,162.0,2930.0,2655.0,345.0,641.0,142.0,8.0,82.0,331.0,59.0,19.0,212.0,734.0,0.24100000000000002,0.305,0.39399999999999996,0.6990000000000001,1045.0,66.0,37.0,14.0,11.0,11.0,40.0,0.302,92.0,100.0,Progressive Field
as LHB@CLE-Progressive,CLE,L,2018.0,162.0,3258.0,2913.0,432.0,778.0,168.0,13.0,128.0,422.0,45.0,16.0,275.0,622.0,0.267,0.336,0.465,0.802,1356.0,47.0,40.0,9.0,21.0,19.0,22.0,0.298,119.0,100.0,Progressive Field
as RHB@COL-Coors Fld,COL,R,2018.0,162.0,3721.0,3323.0,504.0,925.0,210.0,37.0,137.0,482.0,51.0,15.0,309.0,785.0,0.278,0.34299999999999997,0.488,0.83,1620.0,95.0,34.0,21.0,33.0,19.0,36.0,0.324,127.0,100.0,Coors Field
as LHB@COL-Coors Fld,COL,L,2018.0,162.0,2499.0,2240.0,345.0,610.0,115.0,23.0,83.0,327.0,36.0,12.0,205.0,583.0,0.272,0.337,0.455,0.792,1020.0,53.0,20.0,19.0,14.0,13.0,20.0,0.332,117.0,100.0,Coors Field
as RHB@DET-Comerica Pk,DET,R,2018.0,162.0,3795.0,3458.0,447.0,889.0,197.0,27.0,97.0,430.0,48.0,12.0,258.0,770.0,0.257,0.312,0.414,0.726,1431.0,73.0,36.0,7.0,36.0,9.0,42.0,0.301,99.0,100.0,Comerica Park
as LHB@DET-Comerica Pk,DET,L,2018.0,161.0,2295.0,2071.0,246.0,482.0,88.0,12.0,66.0,232.0,20.0,17.0,185.0,463.0,0.233,0.299,0.382,0.682,792.0,29.0,18.0,4.0,16.0,6.0,24.0,0.267,87.0,100.0,Comerica Park
as RHB@HOU-MinuteMaidPk,HOU,R,2018.0,162.0,3992.0,3592.0,469.0,865.0,175.0,8.0,129.0,453.0,49.0,13.0,325.0,878.0,0.24100000000000002,0.309,0.402,0.711,1443.0,93.0,40.0,6.0,25.0,9.0,33.0,0.282,96.0,100.0,Minute Maid Park
as LHB@HOU-MinuteMaidPk,HOU,L,2018.0,162.0,1989.0,1772.0,192.0,378.0,72.0,10.0,53.0,182.0,24.0,11.0,173.0,583.0,0.213,0.28800000000000003,0.355,0.643,629.0,21.0,18.0,9.0,14.0,3.0,7.0,0.28300000000000003,77.0,100.0,Minute Maid Park
as RHB@KC-KauffmanStad,KC,R,2018.0,162.0,3563.0,3213.0,438.0,834.0,171.0,21.0,108.0,414.0,60.0,17.0,260.0,674.0,0.26,0.321,0.42700000000000005,0.748,1371.0,104.0,46.0,16.0,28.0,4.0,25.0,0.295,105.0,100.0,Kauffman Stadium
as LHB@KC-KauffmanStad,KC,L,2018.0,162.0,2659.0,2363.0,319.0,638.0,122.0,16.0,62.0,304.0,39.0,19.0,245.0,496.0,0.27,0.341,0.414,0.755,978.0,38.0,21.0,8.0,22.0,13.0,16.0,0.315,109.0,100.0,Kauffman Stadium
as RHB@LAD-Dodger Stad,LAD,R,2018.0,164.0,3834.0,3469.0,406.0,827.0,182.0,9.0,123.0,382.0,47.0,20.0,275.0,968.0,0.23800000000000002,0.301,0.402,0.703,1396.0,66.0,43.0,29.0,16.0,17.0,41.0,0.294,93.0,100.0,Dodger Stadium
